"TCGA.QR.A6GU","TCGA.QR.A6GZ","TCGA.RW.A68A","TCGA.RW.A68B","TCGA.RW.A68F","TCGA.RW.A68G","TCGA.S7.A7WQ","TCGA.S7.A7WU","TCGA.S7.A7X1","TCGA.SP.A6QH","TCGA.SR.A6MX","TCGA.W2.A7HF","TCGA.WB.A814","TCGA.WB.A817","TCGA.P7.A5NX","TCGA.P8.A5KC","TCGA.P8.A5KD","TCGA.P8.A6RX","TCGA.P8.A6RY","TCGA.PR.A5PF","TCGA.PR.A5PG","TCGA.PR.A5PH","TCGA.QR.A6GO","TCGA.QR.A6GT","TCGA.QR.A6H2","TCGA.QR.A70W","TCGA.QT.A5XJ","TCGA.QT.A5XK","TCGA.QT.A5XL","TCGA.QT.A5XM","TCGA.QT.A5XN","TCGA.QT.A5XO","TCGA.QT.A5XP","TCGA.QT.A69Q","TCGA.QT.A7U0","TCGA.RM.A68T","TCGA.RM.A68W","TCGA.RT.A6Y9","TCGA.RT.A6YA","TCGA.RT.A6YC","TCGA.RW.A67V","TCGA.RW.A67X","TCGA.RW.A680","TCGA.RW.A681","TCGA.RW.A685","TCGA.RW.A686","TCGA.RW.A688","TCGA.RW.A689","TCGA.RW.A68C","TCGA.RW.A68D","TCGA.RW.A8AZ","TCGA.RX.A8JQ","TCGA.S7.A7WL","TCGA.S7.A7WM","TCGA.S7.A7WN","TCGA.S7.A7WP","TCGA.S7.A7WR","TCGA.S7.A7WV","TCGA.S7.A7WW","TCGA.S7.A7WX","TCGA.S7.A7X0","TCGA.S7.A7X2","TCGA.SA.A6C2","TCGA.SP.A6QJ","TCGA.SR.A6MQ","TCGA.SR.A6MY","TCGA.SR.A6MZ","TCGA.TT.A6YN","TCGA.W2.A7HC","TCGA.WB.A80Q","TCGA.WB.A815","TCGA.WB.A818","TCGA.WB.A819","TCGA.WB.A81G","TCGA.WB.A81M","TCGA.WB.A81P","TCGA.WB.A81S","TCGA.WB.A81T","TCGA.WB.A81V","TCGA.WB.A81W"
1.26710247504955,2.30849339480126,1,1.89729774493707,1.29623830666343,1.33212128545953,1.14666043510026,1.62966109860986,1,1.06558609743355,3.43361341435017,1,1.12540115392232,1,1.06992690437885,1.20837117251343,1.23499480585393,2.62995991933634,1,1,1,1,1.18464782534699,3.59564579858612,1.20820946035491,1.68659285671132,1.09311729410841,1.35650725596553,1.4670488395265,1,2.2309582934037,1.2714459955983,1,1.0949258307553,1.13414732428588,1.15314511152553,1.35132245889983,1.22197356677932,1,1.9165397012535,1.16995064912617,1.52335820804017,2.39774081787242,1.39439176286141,2.33075428349407,1.16566051033771,2.43547311595015,1.52291247166368,1,1.09652567073203,1.1754651994735,1.30483400580242,1.93783173734301,2.56780290971525,1.12120642103745,1.15581916413582,1.08170502755535,1,1,2.021221724884,1.50613220537892,1.63931182189982,1,1.12984943147342,1.46787521919173,1.40721296203968,1,1.13166059670804,2.09657626963121,1.17625255126139,1.09882915708955,1.56181391832986,1.5253257325752,2.08132292318297,1,1.28084884982776,1.80196071229708,1,1.31043842994879,1.45707784435075
1.09463604974067,1.15523370734408,1,1.19378751046944,1,1.40444430704097,1.40164302594943,1.2006763466928,1.34264121356672,1.246152666569,1.47111408791681,1.41964459539011,1.44704327664543,1.78729454095915,1.37626759791187,1.69735793968576,2.0436349746353,1.36254058398458,1.18358242627443,1.22034667270806,1,1.64012945814514,1.0952756519561,1.31739437870792,1.39012450932792,1.1204428525056,1.18058709683786,1.09771933175007,1.32751779443537,1.58743844408859,1.15350574312746,1.2714459955983,1.55639704181896,1.68893452641093,1.13414732428588,1.22402359913607,1.54552264583186,1.32134166445201,1.10751446770345,1.25971298795874,1.39237293112008,1,1.33523398130321,1.08797533127497,1.41872158229616,1.79083624887127,1,1.19612543592219,1.25997565773042,1.35251221778365,1.33188461080687,1.43607066834357,1.139781837773,1.11824608681521,1.12120642103745,1.2964374371032,1,1.58950368262576,1.33226224029055,1.33045456814241,1.4331709870333,1.11057037784749,1.15638302452114,1,1.25282193508756,1.14887815224698,1.13051578825899,1,1.25065178516362,2.28059737652837,1.58142693544946,1,1.10193240257652,1.61222981137401,1.69016317674137,1.14724807792628,1.22059679782365,1.38503393078177,1.48557211985439,1
1.09463604974067,1.22700537253809,1.68233642423097,1.78141133485276,1,1,1,1.07003960370844,1.61932144527306,1.30164617259824,1,1.53618323438752,1.34758912624347,1,1.20036624183678,1,1,1.13123321121405,1,1.8012083319687,1,1,1,1,1.10785723377895,1,1.13751467180491,1,1,1,1.41879119299921,1,1,1,1.13414732428588,1,1.35132245889983,1.73579292798531,1,1,1.16995064912617,1,1.54376163158555,1.75843537192138,1.22449907215499,1.68562399881097,1.27868480507809,1,1.13583559141156,1,1,1,1.49257516080135,1,1,1.84669669304648,1.36886945989459,1,1.60214517953223,1,1.09766405401174,1.48364864063144,1.15638302452114,1,1.65499133881706,1,1.13051578825899,1.13166059670804,1,1,1.1913200756257,1.30808356402942,1.37054262444147,1.16023739185686,1,1.28084884982776,1,1.49349772857936,1.31043842994879,1.16896673375507
1.26710247504955,1.93267879690232,1.89833142627251,1.89729774493707,1.38285314509576,1.97873489177643,1.89222080700254,1.48332824128665,2.22674341103386,1.35508450580335,2.30304014510713,1.64400714548594,1.62748123882242,2.19558256837878,2.03063906548679,1.39041070669222,1.23499480585393,1.46562660903339,1.26729727674233,1.73122973731975,1.63153644394295,1.73998847787229,1.62868775404239,1.74563662690491,1,1.90356510477058,2.24292804728579,1.64214240471796,1.81930685144785,2.17404937604479,2.16024868837568,1,2.0140813691777,1.86086231208883,2.86036037422453,1.83506547588217,1.94042876146274,1.50163786032616,2.16216136548637,1.9165397012535,1.85808486543123,1.68904459746501,2.0330370565276,1.32367097147028,1.32487625750927,2.87850936239928,1.64914268343887,1.78917668621145,1.57883778127379,1.92565085170197,1.82860721163353,1.43607066834357,2.3938645360168,1.89075251550338,1.69020207213074,2.05901844792621,2.33054147766368,1.81319096334246,1.82940917642992,1.89377457231969,1.50613220537892,1.56357842803423,2.06187916950994,1.64623455965567,1.82060134211434,2.06148037158121,1.73361074873497,1.25230483661288,2.48675092255805,2.28059737652837,1.58142693544946,1.673696616383,2.01787666722121,1.76962492380895,1.26842061933631,1.66993519584592,1.93257864915228,1.38503393078177,2.18931948769028,1.58208482232295
1,1.70027235580915,1.68233642423097,1.89729774493707,1.29623830666343,1.66215262265784,1.61825698287533,1.53377313420875,1.92112170671753,1.55099963111756,1.62354055680238,1.83812805643847,1.24076859224736,1.56938414968352,1.76152868101671,1.55203221937342,1.77197851634434,1.65202797201075,1.18358242627443,1.49828508325226,2.06930930694421,2.08197867616123,1,1.45324521271797,1.20820946035491,1.60635646932581,2.35997145039642,1.43339001419351,1.4670488395265,2.32638202571972,1.83663797102229,1.14209774231406,1.89743599916257,1.49371086034114,2.29963004800249,1.41789139119688,1.54552264583186,1.32134166445201,1.94743687816067,1.47972827757704,1.58503992327753,1.12096167200764,1.66771867357467,1.17089352613931,1.22449907215499,2.49834942704358,1.5121530429148,2.01387169483361,1.57883778127379,1.75869077205894,1.93001704009852,1,1.85910128535396,1.51305761940462,1.33677753341082,1.84669669304648,1.95031125821373,1.66798338330478,1.427943477281,1.67863219315618,1.18913379716138,1.11057037784749,1.22864509498485,1.35900269659344,1.65499133881706,1.81635435584248,2.09506056923433,1.25230483661288,1.7347464660512,2.20128914132595,1.43778169563502,1.77752365946133,1,1.66662526657973,1.49464857339517,1.46057692607695,1.86874760057734,1.49349772857936,1.64172866641799,1.45707784435075
1.56029773521262,1.22700537253809,1.1195434330116,4.81581829965376,1.46456110632682,1.0904686604686,1.71547477455229,1.2006763466928,1,2.58492979926294,1.20723318311549,5.49145200341816,1.44704327664543,1,1.06992690437885,1,1.23499480585393,2.58487353178373,1.91230840582484,5.36135275286749,4.97443207413093,4.68252138635845,1.62868775404239,3.56597644269201,1.10785723377895,1.33480279465569,1.30258635984108,1,1.17303338333264,1.17075062791339,1,1,1.77052335254482,1,3.50520599501248,1.92290493825208,1.71665645758471,1.11525169546152,1.82676445591921,1.25971298795874,1,1,3.17994252035407,1,2.98057265253504,4.57907832782844,1.0989982176396,1,1.13583559141156,2.25332916543328,3.5323542419813,2.19787796928532,1,1,1.97385846853906,1.22784086598162,1.08170502755535,1,1.60214517953223,1.95890502058855,1.35632244538734,1.8452298907549,5.05552504820322,1.12984943147342,1.74017159295174,1.14887815224698,4.30748623183976,3.62291372235878,1.46413342982484,1.72222555525795,1.1913200756257,1,1.96475126842827,2.76899200786966,1,1,1,1.14007643875383,2.92637428073325,1.80365440770491
1,1.22700537253809,1.51798565205242,1,1,1.25598104797266,1.14666043510026,1.1368357949082,1.12347881269432,1.12831979957966,1.20723318311549,1.29285888718616,1.34758912624347,1.11189733734571,1.37626759791187,1,1,1.13123321121405,1.18358242627443,1.49828508325226,1.28650919198249,1,1.0952756519561,1,1.3020323846313,1.52139402731347,1.8210836187588,1.35650725596553,1.17303338333264,1.17075062791339,1,1.39014542567368,1.39366660467716,1,1,1.22402359913607,1.54552264583186,1,1.62442098998559,1,1.16995064912617,1.52335820804017,1,1.08797533127497,1.5068334534726,1.98070973231447,1.27868480507809,1.78917668621145,1.25997565773042,1.56984880486882,1.1754651994735,1.16045297872289,1.49257516080135,1,1.12120642103745,1.08001222844113,1.36886945989459,1.11652645191749,1.11946043247694,1.11876237505383,1.18913379716138,1.11057037784749,1,1.73053779536278,1.13194237797043,1,1.13051578825899,1.46698412820657,1,1.17625255126139,1.09882915708955,1.56181391832986,1.10193240257652,1.23414136831428,1.26842061933631,1.21559473460954,1.31941330669039,1.68865573165882,1.21419507283972,1.45707784435075
1,1,1,1,2.04524199996927,1.47331364041038,1.14666043510026,1,1,1,1.38840337638897,1,1.24076859224736,1,1.31998376359951,1.20837117251343,1,1,1.26729727674233,1,1,1,1,1,1,1,4.1376131152277,1,1,1,1,1,2.96420841682009,1,1,1.35611901369116,1.24344912631628,1.11525169546152,1,1,1,1,2.59801234986531,1,1.58987276340091,3.13980557174665,1.58227321670705,1.19612543592219,1,2.16704828676084,1,1,1.26720857031011,1.32911555737143,1.12120642103745,1.15581916413582,1.43254096503719,1.22434039273831,1,1,1.09766405401174,1.11057037784749,1.15638302452114,1.12984943147342,2.59030164126274,1,1.55917411611326,1,1.46413342982484,1,1.71205557655658,1.16225000318364,1.10193240257652,1.08234221114298,1,3.13252025238179,1,2.15287263218908,1,1.45707784435075
5.3640900993436,7.39889659668544,3.8170836295846,3.84434135905382,3.01406208183949,5.6592633809435,6.75400368765413,3.74862084378211,5.92170571600412,5.86024571541898,7.46143266637361,6.57594972309677,4.57256350973487,5.02885032656759,3.68106644493239,5.35211544615997,3.84631017183117,5.44360552436967,4.67107933041705,7.3965913901699,3.48887473810958,8.95847586341168,3.95581578031772,6.59420401720209,4.6779876515163,6.86950302538976,6.75589909113245,5.24341290826832,5.64500158108639,5.32897357691801,6.96632528618615,3.62653749360555,7.34960769991885,3.57646203445268,6.125587213717,9.46118567443582,5.68502887220896,4.09894627235789,6.10534137345052,4.15212215595702,3.30396583955573,7.08361706422638,6.18762296758263,2.86428124793944,7.22718236224504,7.51999661428217,3.27369326911822,8.36601975431598,6.3570346881144,6.09650724385876,8.10538556646025,4.26116768878851,5.43648975392517,8.84813965992712,5.26528685756517,7.57302064918243,4.67470407451182,7.05776987171599,4.88875118674281,5.79993521022595,6.26570572598349,7.22727792573361,6.73664903214611,6.37821476514549,4.25146612547189,4.92985167672606,4.14712105790398,3.88794135027203,6.43672764693742,7.98330026590198,4.79010807859691,6.11131318645976,8.38088264707548,8.48403685938364,2.11020887541958,5.47742224326686,7.50977467185397,6.05400027544681,4.07769154923521,5.97461821628531
4.38179244879974,3.4410802547789,4.53929308408813,6.13223414133503,4.44325269693188,4.65353294400885,4.9590773840249,4.06390808253865,6.3712152233049,6.32104132237443,5.61806021678453,3.95456149870115,4.95696237495528,6.47474251038435,4.07886469172372,4.57007682485785,5.46279802032649,5.31145933842606,3.85643439331346,4.97899108961466,6.56205420512402,6.32124700011499,3.69188675580316,5.92044868648856,4.31136738414719,3.65790645620634,1.64774276405936,4.23414466470696,5.87540410751143,5.33796468307001,3.42720200066582,5.65061876029447,5.81843733193568,4.65096561498466,7.78698083984777,5.13082336363059,6.98447247411523,4.28276952619189,4.78304772804563,6.1663772234683,4.62226505892288,6.03332425614495,5.3885764775272,2.39770495382297,3.83704526315007,6.275031284722,3.6615705057375,4.17136177107927,5.74245388364138,5.44351628130426,5.30397157306494,5.31757512714733,3.8694349791969,4.2281415806394,5.7797092710145,6.06386428266768,3.92301489041245,6.99636041881623,3.8852461578448,5.60006971558874,6.50032424051737,4.83818575569417,4.153767241943,3.41474848048046,5.90773814634209,6.49269954965649,4.88062029399029,4.62888497115821,5.09029410838389,5.41084471158847,4.28113404231858,4.3623886691156,3.89577946569971,5.09537921449816,4.59004978081903,5.01356355756144,4.28635097821143,4.28819021333928,4.55136608029256,4.34974847795613
1.85882049883675,1.07970373685101,3.21051916247808,2.00456323353805,1.6851202584739,2.11428972374726,1.27977792861361,1.58251361268726,1.34264121356672,2.23191865235965,1.54933944458475,1.64400714548594,1.34758912624347,1.11189733734571,1.92138986522303,2.262101462015,2.1624146936811,1.46562660903339,1.96340383711974,1.22034667270806,1.15035560527683,3.26230911901365,1.0952756519561,1.84779892315128,1.3020323846313,1.23160013964528,1.04730943785753,1.88046415791938,1.76625124838891,2.32638202571972,1.41879119299921,1.14209774231406,1.10893521093913,1.86086231208883,1.36997618772663,1,1.12685394792019,1.41430442398118,1.10751446770345,1.13569311757018,1.32197426039003,1.76525891064944,1.09138909239297,1.17089352613931,1.74285561972919,1.57213102359497,1.36077778049202,1.78917668621145,2.31088510042922,1.09652567073203,1,1.55635829060894,1.85910128535396,1.95572754655001,2.21080247332675,1.54222436585,1.60825381643483,1.32465451898699,1,2.61318932583645,1.35632244538734,1.48364864063144,2.10090601563331,1.24897134321697,1.89678333836837,2.06148037158121,1.81350868206631,1.36363367482474,1,3.13045994079088,1.43778169563502,1.96513670397636,1.1971350544144,1.66662526657973,1.09513181682723,2.19500609908112,1.41189314777147,1.49349772857936,1.48557211985439,1.32020217673689
5.8064738104376,6.66070383409079,5.50909463596964,6.81261957860689,7.83745599782566,8.1836939663554,4.9390875682106,9.10666990397474,6.01635856464738,5.47606359203854,5.59057486461052,2.36482901310108,5.86997970292055,5.98763970632263,8.3301619181262,3.19339722476474,1,4.62436817212468,8.31555591470822,5.59600311077817,3.86017659785771,4.40676290688398,2.92564230733927,6.31760423073905,5.13849548632971,3.63786454431005,3.18066856353662,2.87305051376992,7.57915030290974,4.34653465320011,6.08776416331572,4.95337499701559,4.13171648001916,9.55644798359087,6.14558263767274,4.64144117556559,8.56540806104971,9.19470240027357,6.962425002731,2.87292624894333,7.25879511331877,5.35779435702792,6.79545055743163,7.30664555051713,5.02872689414271,6.84141004108206,5.94969511463186,5.5044310818698,5.95483179391817,6.62549330658771,5.75462033839606,5.73579953366713,6.37829218513513,6.58429699432857,5.38510245877193,4.95278680709676,5.27893010922226,5.1073067265582,10.0782948498399,3.89437766207629,4.58450701809246,3.36234812772537,6.16207957223458,3.95994389863771,2.76306902653032,4.69574783267414,5.0302460174852,4.29145481663736,3.93377108959665,9.24251816524927,5.47710823143369,3.7724179889306,5.13302150914618,5.61090565750966,5.1512152796013,8.12865555549236,6.7223298227119,5.48622092813296,6.64550855724707,5.28641308288178
1.09463604974067,1.15523370734408,1.68233642423097,1.51731298859931,1.10565059134242,1.0904686604686,1.40164302594943,1.07003960370844,1.12347881269432,1,1.62354055680238,1.29285888718616,1.12540115392232,1.40336971645511,1.26141407106728,1,1,1.36254058398458,1,1.58018408444321,1.63153644394295,1.53284057382264,1.49530476359565,1.08613087364075,2.00658276422933,1.83480383328714,1.09311729410841,1.18923755904031,1.08910895034144,1.46145783739434,1.29223754447022,1,1.55639704181896,1.0949258307553,2.40955115125517,1.07860368683508,1,1.11525169546152,1.10751446770345,1.13569311757018,1.16995064912617,1.12096167200764,1.25844234074753,1.08797533127497,1.22449907215499,1.16566051033771,1.27868480507809,1.9058942149621,1,1.27212653369992,1,1.30483400580242,1,1.22752976899069,1.60962779897792,2.05901844792621,1.43254096503719,1.50650800706338,1,1.33045456814241,1,1.56357842803423,1.08030905519446,1.81018600769536,1.13194237797043,1.40721296203968,1.73361074873497,1.56342272228435,2.09657626963121,1.17625255126139,1,1.56181391832986,1.10193240257652,1,1.49464857339517,1.46057692607695,1.86874760057734,1.26774791707199,1.31043842994879,1.16896673375507
4.6700188442644,4.36672401443454,3.93585572739043,4.99560033686173,4.86792857842209,4.2738014911781,3.714619745439,3.51748521527418,3.62826162170716,2.90461627065114,3.66204139230619,3.51762177250708,4.45801458988768,3.37676629416329,4.73514239091455,2.3526633401801,1.77197851634434,3.92044966310854,3.06659434673079,5.66331410268414,4.75724560928624,5.28844446422575,4.40023234916836,3.83833574278811,4.38825188724199,4.63295978708503,3.56081765114416,4.01402341709329,3.39746921448456,4.43299193433928,3.64999372894099,3.44648439590576,4.2553635572975,3.15979869575878,2.9357882299836,1.07860368683508,1.12685394792019,4.38966324058928,4.15247055008363,4.65960419659885,3.34003622320325,3.35349027839013,6.05484693621038,4.00760931967519,3.69422631997234,5.14323780953485,4.37516422776115,4.46566291318627,4.30533181566478,4.77946607510106,4.78696305254699,3.45160690008052,5.01426963041588,3.63465645756934,3.33102712806203,3.97145029880799,3.09187345478741,3.15347477515678,3.36282739716378,3.99096393392218,4.02574393873516,3.71717914559689,3.82128887431869,3.69207485090168,4.28019402217951,3.80299862608819,3.39528988268942,3.24080750933267,4.78740545552505,4.23976867369982,2.67718144243828,4.52038849095342,3.00057714289628,3.48061993486151,4.15492274873752,3.18460085770053,3.68977036395688,2.4506857762749,3.38997849928352,3.66513588750974
2.01217067075728,3.02405615404351,1.96369605998654,1.78141133485276,1.87638846117646,2.31525493629629,1.51401163878702,1.53377313420875,1.8513820630617,1.59608644504242,1.62354055680238,1.64400714548594,1,1.56938414968352,3.09686110831764,1,1,1.56183590861728,1.34641969563707,2.16195215892674,1.41091470338435,1.73998847787229,1.69102265449231,2.15729535114475,2.00658276422933,1.52139402731347,1.22241014576664,1.82447174956332,2.26404934537884,2.09139349334241,1.5351332622156,1.78622748661342,1.10893521093913,1,1.36997618772663,2.36057553793362,3.22539633205371,2.32016837686635,1.10751446770345,1.37391097642822,1.16995064912617,1.52335820804017,2.7738410793975,2.21439373097863,1.58987276340091,1.88889440133108,1.77424561139982,1,1.91728814709515,1.09652567073203,2.35159469220794,1.95687853133883,2.01248679331973,1.42401588789569,2.26442083061524,1.70247802638799,1.76487010492526,1.94511061435566,1,1.67863219315618,1.4331709870333,1.56357842803423,1.48616086912479,1.46123359929055,1.25282193508756,1.14887815224698,2.02965465462094,1.81920546601816,1.46413342982484,3.77558283884228,1.77318658569564,1.44051959035251,1.79252014184723,1.61222981137401,1.9154195547972,1.89502258721634,1.80196071229708,1.49349772857936,1.31043842994879,1.58208482232295
1.34617400607873,1.70027235580915,1.51798565205242,1.78141133485276,1.29623830666343,1.33212128545953,1,1.1368357949082,1.34264121356672,1.35508450580335,1.20723318311549,1,1.34758912624347,1.40336971645511,1.06992690437885,1.20837117251343,1.4370199502919,1.25151732838837,1.26729727674233,1.22034667270806,1.28650919198249,1.15275973281434,1.0952756519561,1.57739788907109,1.20820946035491,1.43111264479074,1.34106292407706,1,1.91989988824483,1.32341445899499,1.15350574312746,1.14209774231406,1.55639704181896,1.49371086034114,2.78077034404016,1.29158293111578,1.45168799623081,1.41430442398118,1.30113223325352,1.25971298795874,1.08747641949271,1.6085788660909,1.25844234074753,1.08797533127497,1.11661161742463,1.88889440133108,1.1916371838082,1,1.13583559141156,1.18699616122625,1.60151919907713,1.30483400580242,2.01248679331973,1.22752976899069,1.23301494098629,1.75217011313164,1.15902976811889,1.81319096334246,1.22978170458198,1.51502156489549,1.27514832931106,1.56357842803423,1.48616086912479,1.35900269659344,1.56446499594958,1.62623913142456,1.25019759155732,1,1.5600898142183,1.33329777866001,1.27823697378508,1.16225000318364,1,1.37147801366799,1.42310965600326,1.34327932432748,1.41189314777147,1.14007643875383,1.21419507283972,1.32020217673689
4.45497172275618,5.25697556904354,4.94741200316503,4.42972802813223,5.24269052821846,5.08617211278141,5.34061222129939,5.08899654407263,5.06411837241014,5.05951851479397,4.90493735567561,4.18623977455404,5.37828823098902,3.81734164869875,6.08435160554222,4.69649499578133,4.21946539461797,5.32523211978873,3.26292003766257,6.53024708755285,4.41497032222702,7.09489760035202,4.40953126110834,5.36630168411213,2.66609598168731,4.07052749367522,6.74876142778851,4.56833551323389,3.9066483948717,4.87727426702002,4.09119653771176,4.72399463504968,5.13333007169428,3.80424070056726,5.40400889036042,5.06477565405054,5.25597183589056,5.34888540827075,5.49242624535471,5.07706055655802,1.90699908219655,5.05790345852096,5.62868927030283,3.4333444753087,4.46180224743952,6.5729883350824,3.56096862642642,4.75735539093788,4.60364325668498,4.37997881914844,7.90511937606209,3.70686071565855,5.93093471312324,4.14699972705533,3.78076436095734,5.02531610855034,3.68233339002511,6.83564692491126,4.34352657324354,4.7849918307884,4.64229596619972,4.55501116185658,4.17220818232582,4.48173873630954,4.2368848097415,5.60715537452028,4.58297345711131,3.97817832822241,5.31321392055804,6.43403212968512,4.47758382131974,4.97818180683934,4.29059721021499,3.78105634844155,4.87781711892965,4.99909370290724,3.49211724563801,4.14587126866276,3.77443075557072,4.98058142603105
